Filename,Label
ABS_3mm.dpt.jpg,1
acrylic_2.5mm.dpt.jpg,2
HDPE_milk_bottle.dpt.jpg,3
HDPE_white.dpt.jpg,4
LDPE_transparent.dpt.jpg,5
LDPE_transparent(2).dpt.jpg,5
LDPE_white.dpt.jpg,5
NITRILE_glove_white.dpt.jpg,0
PET_transparent_27.dpt.jpg,6
PET_transparent.dpt.jpg,6
PET_transparent(4).dpt.jpg,6
PET_transparent(5).dpt.jpg,6
PET_transparent(6).dpt.jpg,6
PET_transparent(7).dpt.jpg,6
PLA_cuplid_black.dpt.jpg,7
PLA_transparent_03.dpt.jpg,8
PLA_transparent_05.dpt.jpg,8
PLA_transparent_11.dpt.jpg,8
PLA_white_25_2.dpt.jpg,9
PLA_white_25_3.dpt.jpg,9
PLA_white_25.dpt.jpg,9
PLA_white.dpt.jpg,9
PP_recycleable.dpt.jpg,10
PP_transparent(2).dpt.jpg,10
PP_transparent(3).dpt.jpg,10
PP_white.dpt.jpg,10
PP_white(2).dpt.jpg,10
PS_black_08.dpt.jpg,11
PS_black_39.dpt.jpg,11
PS_black.dpt.jpg,11
PS_cuplid_black_2.dpt.jpg,11
PS_cuplid_black.dpt.jpg,11
PS_cuplid_grey.dpt.jpg,12
PS_red.dpt.jpg,12
Recylced_PET_transparent(2).dpt.jpg,6
